"x","y","type"
20,20.7539442498729,"herd"
21,21.6030967478713,"herd"
22,19.8039536586928,"herd"
23,20.7391881927924,"herd"
24,18.4069313602565,"herd"
25,26.4411469968232,"herd"
26,27.878242046018,"herd"
27,26.5412445065851,"herd"
28,31.5182626939269,"herd"
29,29.2347335736057,"herd"
30,28.293754355426,"herd"
31,32.8185183632364,"herd"
32,34.3927459191055,"herd"
33,32.2568321925173,"herd"
34,33.7534795334251,"herd"
35,38.6000862334509,"herd"
36,39.4079917545886,"herd"
37,30.9224707894048,"herd"
38,33.4220501001624,"herd"
39,39.1166069899858,"herd"
40,44.3487305039127,"herd"
41,43.1963653070426,"herd"
42,42.6364406447817,"herd"
43,42.8537048836725,"herd"
44,45.6685374825577,"herd"
45,45.3975012734669,"herd"
46,48.5956827686526,"herd"
47,48.8734366124827,"herd"
48,47.7051336123334,"herd"
49,49.2208639892803,"herd"
50,48.374990672199,"herd"
51,49.5125956644625,"herd"
52,54.1906901436148,"herd"
53,57.8707474151019,"herd"
54,54.7762369335342,"herd"
55,55.5812553405903,"herd"
56,55.4288034258321,"herd"
57,57.1520294356747,"herd"
58,56.8794027924807,"herd"
59,59.8943767442867,"herd"
60,61.8170022689999,"herd"
40,10,"outlier"
